		243113877,04/04/2022,BROOKLYN,40.695007,-73.978093
		245824160,05/28/2022,BROOKLYN,40.682139,-73.927407
		246769432,06/16/2022,BRONX,40.815187,-73.90641
		249379922,08/10/2022,MANHATTAN,40.798141,-73.970169
		250635399,09/05/2022,BRONX,40.80487193,-73.91499563
		247820057,07/10/2022,BROOKLYN,40.57200642,-73.98931656
		243770731,04/17/2022,MANHATTAN,40.721109,-73.987359
		244608249,05/05/2022,MANHATTAN,40.754692,-73.9935
		240547210,02/13/2022,MANHATTAN,40.802758,-73.9386
		249911899,08/21/2022,BROOKLYN,40.650921,-73.930294
		242439530,03/21/2022,BROOKLYN,40.701026,-73.928311
		243630078,04/13/2022,BRONX,40.86984,-73.84995
		249559965,08/13/2022,MANHATTAN,40.794443,-73.94258
		242671714,03/25/2022,BRONX,40.885533,-73.853323
		243312638,04/09/2022,BROOKLYN,40.666771,-73.923499
		245974535,06/02/2022,BROOKLYN,40.576947,-74.002691
		241326152,02/27/2022,MANHATTAN,40.815057,-73.935946
		245121730,05/16/2022,BROOKLYN,40.65479217,-73.88998401
		250109555,08/24/2022,BRONX,40.822734,-73.919347
		250249866,08/27/2022,BROOKLYN,40.572196,-73.994815
		241213161,02/24/2022,BRONX,40.901695,-73.846137
		245281702,05/18/2022,BRONX,40.81721463,-73.93094485
		242601447,03/24/2022,STATEN ISLAND,40.638095,-74.128978
		244154955,04/25/2022,QUEENS,40.672111,-73.847288
		246487637,06/10/2022,BROOKLYN,40.649656,-73.893382
		248844926,07/31/2022,QUEENS,40.610028,-73.753587
		247552398,07/05/2022,BRONX,40.8579039,-73.86467188
		239930939,01/31/2022,BRONX,40.834751,-73.927388
		247512550,07/03/2022,QUEENS,40.71659232,-73.74291823
		249379923,08/10/2022,QUEENS,40.70334171,-73.80020318
		239553161,01/22/2022,BRONX,40.816964,-73.888178
		247172991,06/25/2022,BROOKLYN,40.689129,-73.931787
		247259249,06/28/2022,BRONX,40.83557,-73.9088
		247837111,07/10/2022,BROOKLYN,40.648673,-73.892913
		248435789,07/23/2022,MANHATTAN,40.786582,-73.940798
		244817582,05/09/2022,BRONX,40.854055,-73.904783
		251865027,09/30/2022,BRONX,40.823965,-73.852337
		251216080,09/17/2022,BROOKLYN,40.634386,-73.941524
		244154955,04/25/2022,QUEENS,40.672111,-73.847288
		251583517,09/25/2022,BROOKLYN,40.679236,-73.886871
		243566417,04/12/2022,BROOKLYN,40.6581577535544,-74.0004411548878
		241729340,03/07/2022,BRONX,40.83017,-73.918527
		244088128,04/23/2022,MANHATTAN,40.801258,-73.955816
		247664546,07/06/2022,QUEENS,40.683474,-73.800346
		249465755,08/11/2022,BRONX,40.826047,-73.9182
		247943477,07/12/2022,BROOKLYN,40.664185,-73.926408
		238885819,01/09/2022,BRONX,40.830694,-73.922037
		240438094,02/10/2022,BROOKLYN,40.658126,-73.916026
		245234014,05/18/2022,BRONX,40.846165,-73.920148
		242603166,03/24/2022,BROOKLYN,40.60998,-73.985452
		239930941,01/31/2022,BROOKLYN,40.66221546,-73.93046373
		247592458,07/05/2022,BROOKLYN,40.699791,-73.983792
		250249866,08/27/2022,BROOKLYN,40.572196,-73.994815
		243738412,04/15/2022,BROOKLYN,40.684637,-73.974101
		239930940,01/31/2022,BROOKLYN,40.649363,-73.960873
		244002809,04/21/2022,BRONX,40.821812,-73.895871
		243648758,04/14/2022,BRONX,40.865376,-73.893201
		251813843,09/29/2022,BROOKLYN,40.693035,-73.928275
		245143413,05/16/2022,BROOKLYN,40.69,-73.943784
		242393701,03/20/2022,BRONX,40.821562,-73.918498
		248475917,07/23/2022,QUEENS,40.74930759,-73.86140607
		245171560,05/16/2022,MANHATTAN,40.81031855,-73.94362441
		249003408,08/03/2022,BROOKLYN,40.657248,-73.906582
		240031205,02/02/2022,BRONX,40.82529,-73.820693
		247542571,07/04/2022,BRONX,40.854402,-73.88233
		250280354,08/27/2022,BROOKLYN,40.692334,-73.906973
		246530273,06/12/2022,BRONX,40.832615,-73.883914
		243566884,04/12/2022,BRONX,40.86658962,-73.86832754
		250864171,09/09/2022,BROOKLYN,40.58037949,-73.96760006
		247895558,07/12/2022,BROOKLYN,40.69513,-73.973306
		248157448,07/17/2022,BRONX,40.833231,-73.890222
		243566420,04/12/2022,BROOKLYN,40.687776,-73.869864
		242440053,03/21/2022,BROOKLYN,40.57278637,-73.99596126
		244592751,05/04/2022,QUEENS,40.677651,-73.842883
		250280352,08/28/2022,BROOKLYN,40.633304,-73.92115
		241326152,02/27/2022,MANHATTAN,40.815057,-73.935946
		251714185,09/28/2022,BRONX,40.8559,-73.897694
		246109874,06/04/2022,MANHATTAN,40.809638,-73.942015
		245232405,05/17/2022,BROOKLYN,40.64976,-73.89716
		251103214,09/14/2022,BRONX,40.856703,-73.8919
		245025481,05/13/2022,BROOKLYN,40.698381,-73.94255
		250256692,08/28/2022,BROOKLYN,40.68441438,-73.86950574
		247099745,06/23/2022,BROOKLYN,40.680919,-73.908645
		248602153,07/26/2022,BROOKLYN,40.65549,-73.917952
		244062619,04/22/2022,BROOKLYN,40.656898,-73.88509
		249133821,08/06/2022,BRONX,40.83676,-73.903834
		248100044,07/15/2022,QUEENS,40.70730577,-73.75121376
		243251041,04/09/2022,BROOKLYN,40.656636,-73.892433
		242439532,03/21/2022,BROOKLYN,40.670563,-73.922425
		249967191,08/22/2022,BROOKLYN,40.676224,-74.006944
		246902221,06/20/2022,STATEN ISLAND,40.641509,-74.083128
		240953545,02/19/2022,BROOKLYN,40.7270006940205,-73.9529831112437
		243433248,04/10/2022,QUEENS,40.720763,-73.846429
		242999820,04/01/2022,QUEENS,40.661661,-73.733311
		246359111,06/08/2022,BRONX,40.806574,-73.922875
		245766300,05/28/2022,BROOKLYN,40.663374,-73.886664
		240212364,02/07/2022,BRONX,40.86141,-73.907384
		251756948,09/28/2022,BROOKLYN,40.668576,-73.926978
		251875354,09/30/2022,MANHATTAN,40.820368,-73.938143
		245104545,05/15/2022,BROOKLYN,40.664874,-73.878081
		239583448,01/23/2022,QUEENS,40.701477,-73.807904
		246824176,06/17/2022,BROOKLYN,40.65231392,-73.9560111
		251570401,09/24/2022,BROOKLYN,40.621252,-73.993693
		248157399,07/17/2022,BROOKLYN,40.6625545,-73.9089197
		242493912,03/22/2022,MANHATTAN,40.825831,-73.949027
		251665191,09/27/2022,BRONX,40.82338475,-73.91833943
		247501139,07/02/2022,MANHATTAN,40.712708,-73.989228
		249251348,08/03/2022,MANHATTAN,40.815975,-73.957291
		238779468,01/06/2022,MANHATTAN,40.826503,-73.948536
		239930939,01/31/2022,BRONX,40.834751,-73.927388
		250969310,09/12/2022,MANHATTAN,40.72178,-73.978978
		248377808,07/21/2022,BROOKLYN,40.675129,-73.948615
		246919436,06/20/2022,BRONX,40.83756964,-73.85445695
		247542079,07/04/2022,BRONX,40.819673,-73.90946
		251249966,09/17/2022,BRONX,40.848996,-73.88429
		246139915,06/05/2022,BROOKLYN,40.69644305,-73.92227067
		238779227,01/06/2022,BROOKLYN,40.66979689,-73.87056172
		251570397,09/25/2022,BRONX,40.80606683,-73.9090412
		244279285,04/27/2022,QUEENS,40.737162,-73.78493
		239123816,01/13/2022,BROOKLYN,40.644458,-73.90854
		244914824,05/11/2022,QUEENS,40.730142,-73.88781
		250503367,09/01/2022,BRONX,40.84542629,-73.84490874
		241292796,02/26/2022,QUEENS,40.685774,-73.864751
		239557377,01/21/2022,QUEENS,40.76279,-73.869339
		249016458,08/03/2022,BROOKLYN,40.680749,-73.953886
		247678274,07/07/2022,BROOKLYN,40.664861,-73.90419
		250619957,09/05/2022,BROOKLYN,40.66978732,-73.91658449
		242046760,03/13/2022,STATEN ISLAND,40.623977,-74.081548
		245824158,05/29/2022,BROOKLYN,40.664024,-73.909775
		248475873,07/24/2022,MANHATTAN,40.795754,-73.943715
		249908871,08/20/2022,MANHATTAN,40.831221,-73.935749
		251475266,09/22/2022,MANHATTAN,40.797621,-73.934223
		247524804,07/04/2022,BRONX,40.83675,-73.907078
		247457589,07/02/2022,BRONX,40.850173,-73.890418
		244788007,05/09/2022,MANHATTAN,40.829451,-73.937954
		248734126,07/28/2022,MANHATTAN,40.817242,-73.957162
		244442669,05/01/2022,MANHATTAN,40.796382,-73.964958
		238779226,01/06/2022,BRONX,40.81901529,-73.84802682
		242896774,03/31/2022,BRONX,40.859639,-73.862589
		241030310,02/21/2022,QUEENS,40.69362,-73.763686
		240031206,02/02/2022,BROOKLYN,40.680919,-73.908645
		248425572,07/22/2022,QUEENS,40.734681,-73.810626
		244858285,05/10/2022,BROOKLYN,40.651524,-73.883095
		242928614,03/31/2022,BROOKLYN,40.6488507469884,-73.951016510623
		241292797,02/26/2022,MANHATTAN,40.798252,-73.942864
		246158039,06/05/2022,BROOKLYN,40.669355,-73.924018
		242158427,03/15/2022,BRONX,40.877561,-73.872933
		250446594,08/31/2022,QUEENS,40.690628,-73.798669
		248264388,07/19/2022,MANHATTAN,40.806635,-73.936826
		249207672,08/08/2022,MANHATTAN,40.777638,-73.982369
		251626332,09/26/2022,BRONX,40.86994867,-73.9040365
		242373589,03/18/2022,BRONX,40.873134,-73.853117
		245690567,05/26/2022,BROOKLYN,40.696104,-73.952707
		251216079,09/16/2022,MANHATTAN,40.813196,-73.958257
		239583961,01/23/2022,STATEN ISLAND,40.625903,-74.07637
		242517445,03/16/2022,BRONX,40.848011,-73.884351
		247460145,07/02/2022,BROOKLYN,40.655711,-73.945257
		241326152,02/27/2022,MANHATTAN,40.815057,-73.935946
		248425566,07/22/2022,MANHATTAN,40.71867,-73.986245
		248322051,07/20/2022,BROOKLYN,40.57305383,-73.98078894
		245665381,05/25/2022,QUEENS,40.719917,-73.733314
		250901904,09/11/2022,BRONX,40.8445883,-73.90484654
		246212284,06/06/2022,QUEENS,40.682398279333,-73.8400721577516
		246884942,06/20/2022,MANHATTAN,40.8009303727402,-73.9410982410066
		246553894,06/13/2022,BRONX,40.820946,-73.866221
		248790264,07/30/2022,QUEENS,40.770156,-73.915127
		248540224,07/25/2022,BRONX,40.82321289,-73.89888654
		245491992,05/22/2022,MANHATTAN,40.71801843,-73.99995671
		243175385,04/06/2022,BRONX,40.885322,-73.834568
		248668759,07/27/2022,QUEENS,40.59107783,-73.79596994
		238930138,01/10/2022,QUEENS,40.757257,-73.831574
		251475265,09/22/2022,BRONX,40.876201,-73.907648
		249133817,08/05/2022,BROOKLYN,40.72848,-73.950365
		248001905,07/13/2022,QUEENS,40.68023592,-73.75083163
		248098729,07/15/2022,QUEENS,40.602186,-73.749101
		243433247,04/08/2022,BRONX,40.819542,-73.911486
		248322052,07/20/2022,BROOKLYN,40.66495266,-73.92287688
		239583959,01/23/2022,BROOKLYN,40.702228,-73.956039
		241284196,02/25/2022,BRONX,40.852571,-73.893695
		246876579,06/19/2022,BRONX,40.855644,-73.896141
		242373590,03/18/2022,BRONX,40.812515,-73.921193
		247501141,07/02/2022,BROOKLYN,40.701314,-73.981796
		244106023,04/23/2022,BRONX,40.8445883,-73.90484654
		240087931,02/03/2022,MANHATTAN,40.78845,-73.939372
		246985876,06/21/2022,STATEN ISLAND,40.63776,-74.076476
		247130898,06/24/2022,BRONX,40.843351,-73.884563
		250279879,08/28/2022,BROOKLYN,40.673916,-73.899768
		245418934,05/20/2022,BRONX,40.83118703,-73.91327809
		239993170,02/01/2022,MANHATTAN,40.789323,-73.946316
		245232406,05/17/2022,BROOKLYN,40.697394,-73.951286
		247100193,06/23/2022,BRONX,40.89844961,-73.85429832
		242375568,03/19/2022,QUEENS,40.6901,-73.825477
		246550685,06/13/2022,QUEENS,40.688883,-73.817347
		245029823,05/14/2022,BRONX,40.84686352,-73.90141321
		251681398,09/27/2022,MANHATTAN,40.809573,-73.949746
		244513744,05/03/2022,BRONX,40.853645,-73.906891
		244817583,05/09/2022,BRONX,40.858666,-73.868198
		242289684,03/18/2022,MANHATTAN,40.756161,-73.971561
		244102489,04/24/2022,MANHATTAN,40.80985,-73.937644
		250250607,08/27/2022,BRONX,40.852951,-73.903178
		239207163,01/15/2022,BROOKLYN,40.678692,-73.888581
		246769430,06/16/2022,BROOKLYN,40.656595,-73.874123
		245106711,05/15/2022,BRONX,40.819019,-73.898391
		239306188,01/18/2022,BROOKLYN,40.7270006940205,-73.9529831112437
		243767592,04/16/2022,QUEENS,40.683967,-73.782834
		241439425,03/01/2022,BRONX,40.822526,-73.906095
		240953544,02/19/2022,BROOKLYN,40.585767,-73.953434
		246768857,06/16/2022,MANHATTAN,40.822599,-73.944344
		250675020,09/06/2022,QUEENS,40.673228,-73.789452
		245857700,05/30/2022,QUEENS,40.69125,-73.867634
		241326153,02/27/2022,BRONX,40.819383,-73.845297
		247664545,07/06/2022,QUEENS,40.68409241,-73.80168507
		240587844,02/14/2022,MANHATTAN,40.829988,-73.936675
		250605938,09/04/2022,BROOKLYN,40.663876,-73.996114
		239279570,01/17/2022,BROOKLYN,40.6894642952604,-73.9240290899499
		244106023,04/23/2022,BRONX,40.8445883,-73.90484654
		239648527,01/25/2022,BROOKLYN,40.654153,-73.911632
		249133818,08/05/2022,BROOKLYN,40.648673,-73.892913
		239237446,01/16/2022,BROOKLYN,40.643321,-74.010383
		249072669,08/04/2022,BROOKLYN,40.670423,-73.919836
		244818448,05/09/2022,QUEENS,40.708721,-73.898228
		245066580,05/14/2022,BRONX,40.831854,-73.857076
		241800940,03/08/2022,MANHATTAN,40.7426636084461,-73.9980491084798
		248893549,08/01/2022,QUEENS,40.596248,-73.797515
		248783827,07/30/2022,BROOKLYN,40.68061,-73.9113
		241640928,03/04/2022,MANHATTAN,40.862087,-73.925057
		241284197,02/25/2022,BRONX,40.867268,-73.869203
		241370055,02/28/2022,BROOKLYN,40.6894642952604,-73.9240290899499
		242381225,03/19/2022,BROOKLYN,40.690496,-73.959003
		246138579,06/04/2022,STATEN ISLAND,40.61547,-74.081663
		250682059,09/06/2022,BRONX,40.814715,-73.924507
		250503798,09/01/2022,MANHATTAN,40.726817,-73.975988
		239757707,01/26/2022,BRONX,40.858387,-73.900566
		249519377,08/13/2022,BROOKLYN,40.67133,-73.936447
		245471214,05/21/2022,BRONX,40.864717,-73.890683
		244660702,05/05/2022,BRONX,40.816458,-73.907805
		250752755,09/07/2022,BROOKLYN,40.69613097,-73.98710407
		248172023,07/18/2022,BRONX,40.834758,-73.864483
		243754489,04/16/2022,BROOKLYN,40.68656,-73.869578
		251315304,09/19/2022,BROOKLYN,40.700985,-73.943733
		242379644,03/19/2022,BROOKLYN,40.648249,-73.91234
		239554469,01/21/2022,BRONX,40.806901,-73.884017
		242092034,03/14/2022,QUEENS,40.75053011,-73.87687613
		250170468,08/25/2022,QUEENS,40.706647,-73.754276
		245173597,05/16/2022,BRONX,40.822374,-73.896369
		242603164,03/24/2022,BRONX,40.831854,-73.857076
		247492011,07/02/2022,QUEENS,40.699576,-73.82169
		247349977,06/29/2022,MANHATTAN,40.784854,-73.950625
		248145612,07/15/2022,QUEENS,40.59305673,-73.77531756
		249559966,08/13/2022,BROOKLYN,40.596387,-73.936778
		250181106,08/26/2022,BROOKLYN,40.686458,-73.938732
		251705171,09/28/2022,BRONX,40.890927,-73.849571
		247600083,07/05/2022,MANHATTAN,40.711437,-73.981969
		242370282,03/18/2022,QUEENS,40.70484741,-73.80111117
		249687931,08/16/2022,BROOKLYN,40.61969645,-73.91484963
		251531356,09/24/2022,BRONX,40.880998,-73.864255
		246876579,06/19/2022,BRONX,40.855644,-73.896141
		250901905,09/11/2022,BRONX,40.836529,-73.846997
		250865344,09/10/2022,STATEN ISLAND,40.640047,-74.086119
		247416062,07/01/2022,QUEENS,40.664073,-73.734273
		248845355,07/31/2022,QUEENS,40.59734648,-73.77094961
		246050355,06/02/2022,BRONX,40.836698,-73.863356
		251665190,09/27/2022,BRONX,40.821729,-73.892866
		251418680,09/21/2022,MANHATTAN,40.820171,-73.953165
		247550280,07/05/2022,BRONX,40.826103,-73.904607
		251756947,09/28/2022,BRONX,40.827391,-73.85156
		246359110,06/08/2022,BRONX,40.859328,-73.902206
		247200778,06/26/2022,BRONX,40.827787,-73.899001
		251583517,09/25/2022,BROOKLYN,40.679236,-73.886871
		239639190,01/25/2022,BROOKLYN,40.647321,-73.896997
		241930891,03/10/2022,BROOKLYN,40.657049,-73.917709
		240529312,02/12/2022,BRONX,40.866279,-73.886199
		241440065,03/01/2022,MANHATTAN,40.802083,-73.936999
		242375567,03/18/2022,BRONX,40.840845,-73.925153
		248734125,07/28/2022,BROOKLYN,40.682165,-73.905259
		244279285,04/27/2022,QUEENS,40.737162,-73.78493
		244914822,05/11/2022,BRONX,40.817348,-73.90933
		251568719,09/24/2022,BROOKLYN,40.690991,-73.93515
		246107794,06/03/2022,BRONX,40.831263,-73.921453
		238531161,01/01/2022,MANHATTAN,40.872526,-73.912484
		245539703,05/23/2022,MANHATTAN,40.81591307653,-73.9451493066481
		247151913,06/24/2022,BROOKLYN,40.66415444,-73.91960851
		245106712,05/15/2022,MANHATTAN,40.7206733,-73.97823191
		238592807,01/03/2022,QUEENS,40.721169,-73.837661
		250216145,08/27/2022,BRONX,40.837683,-73.910994
		243788459,04/17/2022,QUEENS,40.696171,-73.794633
		244011694,04/05/2022,BROOKLYN,40.655532,-73.884096
		243312639,04/10/2022,BROOKLYN,40.694243,-73.976018
		238531159,01/01/2022,MANHATTAN,40.848427,-73.931611
		247542075,07/04/2022,QUEENS,40.6741545,-73.76839661
		244279284,04/27/2022,STATEN ISLAND,40.606321,-74.065039
		242092031,03/14/2022,BROOKLYN,40.671245,-73.926713
		250325739,08/29/2022,MANHATTAN,40.864128,-73.919179
		242439533,03/21/2022,BROOKLYN,40.6486135510607,-73.9052572032302
		248002506,07/13/2022,MANHATTAN,40.84812006,-73.93088385
		247552395,07/05/2022,BROOKLYN,40.673971,-73.872735
		239583449,01/23/2022,MANHATTAN,40.71299,-73.985992
		244442670,04/30/2022,QUEENS,40.72761934,-73.84687505
		247725966,07/07/2022,BROOKLYN,40.69614063,-73.97833369
		244279285,04/27/2022,QUEENS,40.737162,-73.78493
		244970464,05/12/2022,QUEENS,40.689014,-73.811429
		240087930,02/03/2022,BRONX,40.820316,-73.862722
		248893550,08/01/2022,QUEENS,40.682373,-73.821758
		244169758,04/26/2022,BRONX,40.8222710411331,-73.911697780277
		238853874,01/07/2022,BRONX,40.847905,-73.90999
		243630081,04/13/2022,QUEENS,40.69932415739,-73.831570887672
		247457588,07/02/2022,STATEN ISLAND,40.644696,-74.097213
		238930137,01/10/2022,BRONX,40.809103,-73.925
		239993409,02/01/2022,MANHATTAN,40.809573,-73.949746
		244685093,05/06/2022,QUEENS,40.775981,-73.91048
		243566423,04/12/2022,BRONX,40.845658,-73.883806
		247780855,07/08/2022,BROOKLYN,40.708791,-73.935773
		249921922,08/19/2022,BRONX,40.818355,-73.907057
		249922397,08/21/2022,BROOKLYN,40.67431365,-73.95008068
		248157399,07/17/2022,BROOKLYN,40.6625545,-73.9089197
		243888583,04/19/2022,MANHATTAN,40.830535,-73.947455
		248435789,07/23/2022,MANHATTAN,40.786582,-73.940798
		241729338,03/07/2022,BROOKLYN,40.6711300016904,-73.9135020552048
		248145614,07/17/2022,BROOKLYN,40.65352238,-73.91014296
		249233455,08/08/2022,QUEENS,40.680068,-73.791101
		239861542,01/28/2022,BRONX,40.837102,-73.847134
		242784290,03/28/2022,MANHATTAN,40.717629,-73.99826
		244590017,05/04/2022,BRONX,40.83706523,-73.88682041
		240254036,02/07/2022,BRONX,40.804487,-73.914084
		244608249,05/05/2022,MANHATTAN,40.754692,-73.9935
		249940122,08/22/2022,MANHATTAN,40.819261,-73.951972
		251254154,09/18/2022,QUEENS,40.7596334,-73.90147013
		245384614,05/16/2022,BRONX,40.875687,-73.801857
		241344342,02/28/2022,MANHATTAN,40.865582,-73.92219
		250897908,09/10/2022,BROOKLYN,40.67271591,-73.89031495
		247501142,07/03/2022,BRONX,40.843031,-73.917122
		249864777,08/19/2022,BRONX,40.826741,-73.908513
		247678274,07/07/2022,BROOKLYN,40.664861,-73.90419
		242268293,03/17/2022,BROOKLYN,40.687724,-73.937489
		243251039,04/09/2022,MANHATTAN,40.81591307653,-73.9451493066481
		245820991,05/28/2022,MANHATTAN,40.764711,-73.989914
		241326152,02/27/2022,MANHATTAN,40.815057,-73.935946
		248233350,07/19/2022,BROOKLYN,40.72664,-73.943721
		250252452,08/27/2022,BRONX,40.87582907,-73.85093078
		239521789,01/21/2022,MANHATTAN,40.814706,-73.942277
		246824177,06/17/2022,BROOKLYN,40.659508,-73.930198
		244106023,04/23/2022,BRONX,40.8445883,-73.90484654
		245471212,05/21/2022,BRONX,40.860077,-73.893629
		247463652,07/02/2022,BRONX,40.889374,-73.912958
		246840466,06/18/2022,BRONX,40.841057,-73.917095
		244818447,05/09/2022,STATEN ISLAND,40.62744,-74.076949
