	241930354,,,POINT (-73.902336 40.634124)
	,,,
	244106024,,,POINT (-73.892125 40.677966)
	244106024,,,POINT (-73.892125 40.677966)
	248157448,,,POINT (-73.890222 40.833231)
	248157448,,,POINT (-73.890222 40.833231)
	239583960,,,POINT (-73.879905 40.881863)
	239583960,,,POINT (-73.879905 40.881863)
	242517445,,,POINT (-73.884351 40.848011)
	242517445,,,POINT (-73.884351 40.848011)
	248661285,,,POINT (-73.871333 40.667027)
	248661285,,,POINT (-73.871333 40.667027)
	247880312,,,POINT (-73.91476069 40.82755688)
	247880312,,,POINT (-73.91476069 40.82755688)
	244377525,,,POINT (-73.944639 40.636478)
	244377525,,,POINT (-73.944639 40.636478)
	246372441,,,POINT (-73.9077727 40.68137727)
	246372441,,,POINT (-73.9077727 40.68137727)
	242750970,,,POINT (-74.004922 40.676388)
	242750970,,,POINT (-74.004922 40.676388)
	241030769,,,POINT (-73.783824 40.696831)
	241030769,,,POINT (-73.783824 40.696831)
	250551053,,,POINT (-73.98794037 40.59837285)
	250551053,,,POINT (-73.98794037 40.59837285)
	240174758,,,POINT (-73.886251 40.843004)
	240174758,,,POINT (-73.886251 40.843004)
	247460144,,,POINT (-73.990661 40.753493)
	247460144,,,POINT (-73.990661 40.753493)
	238555360,,,POINT (-73.83369 40.86383)
	238555360,,,POINT (-73.83369 40.86383)
	241284195,,,POINT (-73.9196277517392 40.8378421209284)
	241284195,,,POINT (-73.9196277517392 40.8378421209284)
	244016643,,,POINT (-73.8798608037303 40.8694704770483)
	244016643,,,POINT (-73.8798608037303 40.8694704770483)
	244002809,,,POINT (-73.895871 40.821812)
	244002809,,,POINT (-73.895871 40.821812)
	239993170,,,POINT (-73.946316 40.789323)
	239993170,,,POINT (-73.946316 40.789323)
	251813841,,,POINT (-73.916848 40.813208)
	251813841,,,POINT (-73.916848 40.813208)
	242928611,,,POINT (-73.906377 40.832218)
	242928611,,,POINT (-73.906377 40.832218)
	239207164,,,POINT (-73.781699 40.684689)
	239207164,,,POINT (-73.781699 40.684689)
	240437680,,,POINT (-73.9923 40.766533)
	240437680,,,POINT (-73.9923 40.766533)
	251681400,,,POINT (-74.080674 40.642107)
	251681400,,,POINT (-74.080674 40.642107)
	243029305,,,POINT (-73.8818110231735 40.6713598203364)
	243029305,,,POINT (-73.8818110231735 40.6713598203364)
	248855179,,,POINT (-73.961804 40.647813)
	248855179,,,POINT (-73.961804 40.647813)
	243251040,,,POINT (-73.948531 40.676019)
	243251040,,,POINT (-73.948531 40.676019)
	242377360,,,POINT (-73.86999268 40.83596882)
	242377360,,,POINT (-73.86999268 40.83596882)
	240174757,,,POINT (-73.937928 40.689924)
	240174757,,,POINT (-73.937928 40.689924)
	241569061,,,POINT (-73.744088 40.69629)
	241569061,,,POINT (-73.744088 40.69629)
	243738413,,,POINT (-73.925455 40.64659)
	243738413,,,POINT (-73.925455 40.64659)
	249379924,,,POINT (-73.915093 40.812633)
	249379924,,,POINT (-73.915093 40.812633)
	246884942,,,POINT (-73.9410982410066 40.8009303727402)
	246884942,,,POINT (-73.9410982410066 40.8009303727402)
	250216145,,,POINT (-73.910994 40.837683)
	250216145,,,POINT (-73.910994 40.837683)
	243788458,,,POINT (-73.863884 40.880398)
	243788458,,,POINT (-73.863884 40.880398)
	245471213,,,POINT (-73.885259 40.837962)
	245471213,,,POINT (-73.885259 40.837962)
	239555390,,,POINT (-73.8818110231735 40.6713598203364)
	239555390,,,POINT (-73.8818110231735 40.6713598203364)
	241094823,,,POINT (-73.8937807141634 40.7044350296655)
	241094823,,,POINT (-73.8937807141634 40.7044350296655)
	246359111,,,POINT (-73.922875 40.806574)
	246359111,,,POINT (-73.922875 40.806574)
	246769431,,,POINT (-73.932807 40.694256)
	246769431,,,POINT (-73.932807 40.694256)
	245766299,,,POINT (-73.738093 40.653767)
	245766299,,,POINT (-73.738093 40.653767)
	247943477,,,POINT (-73.926408 40.664185)
	247943477,,,POINT (-73.926408 40.664185)
	245857699,,,POINT (-73.93892 40.826939)
	245857699,,,POINT (-73.93892 40.826939)
	251103213,,,POINT (-73.882173 40.894872)
	251103213,,,POINT (-73.882173 40.894872)
	244106023,,,POINT (-73.90484654 40.8445883)
	244106023,,,POINT (-73.90484654 40.8445883)
	247290298,,,POINT (-73.854609 40.86972)
	247290298,,,POINT (-73.854609 40.86972)
	242492005,,,POINT (-73.839659 40.876482)
	242492005,,,POINT (-73.839659 40.876482)
	240953547,,,POINT (-73.9451493066481 40.81591307653)
	240953547,,,POINT (-73.9451493066481 40.81591307653)
	251583515,,,POINT (-73.914108 40.808365)
	251583515,,,POINT (-73.914108 40.808365)
	248734127,,,POINT (-73.90407979 40.8599882)
	248734127,,,POINT (-73.90407979 40.8599882)
	245899806,,,POINT (-73.94722849 40.67505347)
	245899806,,,POINT (-73.94722849 40.67505347)
	249207672,,,POINT (-73.982369 40.777638)
	249207672,,,POINT (-73.982369 40.777638)
	241265567,,,POINT (-73.935662 40.795659)
	241265567,,,POINT (-73.935662 40.795659)
	250503799,,,POINT (-73.900789 40.849831)
	250503799,,,POINT (-73.900789 40.849831)
	245723500,,,POINT (-73.79970022 40.67868176)
	245723500,,,POINT (-73.79970022 40.67868176)
	246996442,,,POINT (-73.930038 40.680332)
	246996442,,,POINT (-73.930038 40.680332)
	251681399,,,POINT (-73.853567 40.686807)
	251681399,,,POINT (-73.853567 40.686807)
	241326152,,,POINT (-73.935946 40.815057)
	241326152,,,POINT (-73.935946 40.815057)
	241326154,,,POINT (-73.92597 40.811712)
	241326154,,,POINT (-73.92597 40.811712)
	245820993,,,POINT (-73.9456458 40.70165505)
	245820993,,,POINT (-73.9456458 40.70165505)
	245232406,,,POINT (-73.951286 40.697394)
	245232406,,,POINT (-73.951286 40.697394)
	244513744,,,POINT (-73.906891 40.853645)
	244513744,,,POINT (-73.906891 40.853645)
	244970464,,,POINT (-73.811429 40.689014)
	244970464,,,POINT (-73.811429 40.689014)
	249171130,,,POINT (-73.896736 40.652667)
	249171130,,,POINT (-73.896736 40.652667)
	247502496,,,POINT (-73.915305 40.844568)
	247502496,,,POINT (-73.915305 40.844568)
	245281702,,,POINT (-73.93094485 40.81721463)
	245281702,,,POINT (-73.93094485 40.81721463)
	249478347,,,POINT (-73.913523 40.852367)
	249478347,,,POINT (-73.913523 40.852367)
	245281701,,,POINT (-74.110715 40.629779)
	245281701,,,POINT (-74.110715 40.629779)
	249193492,,,POINT (-73.75129439 40.65572597)
	249193492,,,POINT (-73.75129439 40.65572597)
	245121729,,,POINT (-73.992223 40.711331)
	245121729,,,POINT (-73.992223 40.711331)
	251225717,,,POINT (-73.984149 40.590866)
	251225717,,,POINT (-73.984149 40.590866)
	249212585,,,POINT (-73.921462 40.636301)
	249212585,,,POINT (-73.921462 40.636301)
	239558694,,,POINT (-73.851302 40.83571)
	239558694,,,POINT (-73.851302 40.83571)
	251164802,,,POINT (-73.866377 40.864322)
	251164802,,,POINT (-73.866377 40.864322)
	240212364,,,POINT (-73.907384 40.86141)
	240212364,,,POINT (-73.907384 40.86141)
	251681398,,,POINT (-73.949746 40.809573)
	251681398,,,POINT (-73.949746 40.809573)
	246876579,,,POINT (-73.896141 40.855644)
	246876579,,,POINT (-73.896141 40.855644)
	248322053,,,POINT (-73.886973 40.820006)
	248322053,,,POINT (-73.886973 40.820006)
	247725968,,,POINT (-73.86265324 40.6765536)
	247725968,,,POINT (-73.86265324 40.6765536)
	238930136,,,POINT (-73.8438936779283 40.8565767275976)
	238930136,,,POINT (-73.8438936779283 40.8565767275976)
	247492011,,,POINT (-73.82169 40.699576)
	247492011,,,POINT (-73.82169 40.699576)
	241640926,,,POINT (-74.1492376947323 40.6231883776008)
	241640926,,,POINT (-74.1492376947323 40.6231883776008)
	248377809,,,POINT (-73.909791 40.658434)
	248377809,,,POINT (-73.909791 40.658434)
	244102489,,,POINT (-73.937644 40.80985)
	244102489,,,POINT (-73.937644 40.80985)
	247099744,,,POINT (-73.812603 40.587391)
	247099744,,,POINT (-73.812603 40.587391)
	244608249,,,POINT (-73.9935 40.754692)
	244608249,,,POINT (-73.9935 40.754692)
	243699976,,,POINT (-73.898795 40.744781)
	243699976,,,POINT (-73.898795 40.744781)
	242047135,,,POINT (-73.833002 40.884422)
	242047135,,,POINT (-73.833002 40.884422)
	238885819,,,POINT (-73.922037 40.830694)
	238885819,,,POINT (-73.922037 40.830694)
	250551052,,,POINT (-73.944962 40.728417)
	250551052,,,POINT (-73.944962 40.728417)
	242641193,,,POINT (-73.769402 40.707046)
	242641193,,,POINT (-73.769402 40.707046)
	250123933,,,POINT (-73.889239 40.855122)
	250123933,,,POINT (-73.889239 40.855122)
	246571021,,,POINT (-73.865559 40.860455)
	246571021,,,POINT (-73.865559 40.860455)
	244763694,,,POINT (-73.949555 40.796412)
	244763694,,,POINT (-73.949555 40.796412)
	249530813,,,POINT (-73.765109 40.663682)
	249530813,,,POINT (-73.765109 40.663682)
	248668760,,,POINT (-73.884044 40.85403)
	248668760,,,POINT (-73.884044 40.85403)
	244546028,,,POINT (-73.93522383 40.6969863)
	244546028,,,POINT (-73.93522383 40.6969863)
	248540227,,,POINT (-73.951612 40.665436)
	248540227,,,POINT (-73.951612 40.665436)
	244487414,,,POINT (-73.905598 40.884487)
	244487414,,,POINT (-73.905598 40.884487)
	251425735,,,POINT (-73.86546213 40.6763291)
	251425735,,,POINT (-73.86546213 40.6763291)
	251568718,,,POINT (-73.939633 40.802783)
	251568718,,,POINT (-73.939633 40.802783)
	243566423,,,POINT (-73.883806 40.845658)
	243566423,,,POINT (-73.883806 40.845658)
	240863021,,,POINT (-73.822681 40.67734)
	240863021,,,POINT (-73.822681 40.67734)
	240863022,,,POINT (-73.915358 40.680524)
	240863022,,,POINT (-73.915358 40.680524)
	243143907,,,POINT (-73.917727 40.85251)
	243143907,,,POINT (-73.917727 40.85251)
	250866805,,,POINT (-73.879052 40.869914)
	250866805,,,POINT (-73.879052 40.869914)
	247624843,,,POINT (-73.974098 40.603499)
	247624843,,,POINT (-73.974098 40.603499)
	247542081,,,POINT (-73.950401 40.798158)
	247542081,,,POINT (-73.950401 40.798158)
	250280354,,,POINT (-73.906973 40.692334)
	250280354,,,POINT (-73.906973 40.692334)
	249003408,,,POINT (-73.906582 40.657248)
	249003408,,,POINT (-73.906582 40.657248)
	246530273,,,POINT (-73.883914 40.832615)
	246530273,,,POINT (-73.883914 40.832615)
	241439423,,,POINT (-73.799968 40.693469)
	241439423,,,POINT (-73.799968 40.693469)
	239630237,,,POINT (-73.938148 40.840788)
	239630237,,,POINT (-73.938148 40.840788)
	242289684,,,POINT (-73.971561 40.756161)
	242289684,,,POINT (-73.971561 40.756161)
	241439424,,,POINT (-73.87273 40.821226)
	241439424,,,POINT (-73.87273 40.821226)
	242928614,,,POINT (-73.951016510623 40.6488507469884)
	242928614,,,POINT (-73.951016510623 40.6488507469884)
	247502493,,,POINT (-73.919573 40.653039)
	247502493,,,POINT (-73.919573 40.653039)
	238533195,,,POINT (-73.941011 40.800896)
	238533195,,,POINT (-73.941011 40.800896)
	240321668,,,POINT (-73.913105 40.638196)
	240321668,,,POINT (-73.913105 40.638196)
	247200781,,,POINT (-73.809201 40.672281)
	247200781,,,POINT (-73.809201 40.672281)
	248435790,,,POINT (-73.930311 40.853997)
	248435790,,,POINT (-73.930311 40.853997)
	251361931,,,POINT (-73.932838 40.799522)
	251361931,,,POINT (-73.932838 40.799522)
	244442195,,,POINT (-73.927847 40.684336)
	244442195,,,POINT (-73.927847 40.684336)
	242223932,,,POINT (-73.8700413043181 40.8229123084767)
	242223932,,,POINT (-73.8700413043181 40.8229123084767)
	242015936,,,POINT (-73.911806 40.85433)
	242015936,,,POINT (-73.911806 40.85433)
	242373590,,,POINT (-73.921193 40.812515)
	242373590,,,POINT (-73.921193 40.812515)
	250619957,,,POINT (-73.91658449 40.66978732)
	250619957,,,POINT (-73.91658449 40.66978732)
	246902221,,,POINT (-74.083128 40.641509)
	246902221,,,POINT (-74.083128 40.641509)
	243630079,,,POINT (-73.974852 40.683291)
	243630079,,,POINT (-73.974852 40.683291)
	250044143,,,POINT (-73.885123 40.85044)
	250044143,,,POINT (-73.885123 40.85044)
	242046759,,,POINT (-74.000231 40.719373)
	242046759,,,POINT (-74.000231 40.719373)
	242572280,,,POINT (-73.760014 40.597992)
	242572280,,,POINT (-73.760014 40.597992)
	249131140,,,POINT (-74.13820899 40.6368328)
	249131140,,,POINT (-74.13820899 40.6368328)
	243330034,,,POINT (-73.9973320301008 40.7160120119955)
	243330034,,,POINT (-73.9973320301008 40.7160120119955)
	244066404,,,POINT (-73.9240290899499 40.6894642952604)
	244066404,,,POINT (-73.9240290899499 40.6894642952604)
	242439530,,,POINT (-73.928311 40.701026)
	242439530,,,POINT (-73.928311 40.701026)
	249207672,,,POINT (-73.982369 40.777638)
	249207672,,,POINT (-73.982369 40.777638)
	245466214,,,POINT (-73.904087 40.656911)
	245466214,,,POINT (-73.904087 40.656911)
	247290300,,,POINT (-73.860868 40.824684)
	247290300,,,POINT (-73.860868 40.824684)
	250325741,,,POINT (-73.904623 40.821302)
	250325741,,,POINT (-73.904623 40.821302)
	244279285,,,POINT (-73.78493 40.737162)
	244279285,,,POINT (-73.78493 40.737162)
	251216080,,,POINT (-73.941524 40.634386)
	251216080,,,POINT (-73.941524 40.634386)
	248540226,,,POINT (-73.954888 40.657557)
	248540226,,,POINT (-73.954888 40.657557)
	238930135,,,POINT (-73.921363 40.840101)
	238930135,,,POINT (-73.921363 40.840101)
	244863371,,,POINT (-73.901329 40.839198)
	244863371,,,POINT (-73.901329 40.839198)
	239993410,,,POINT (-73.8161019228725 40.5859433449759)
	239993410,,,POINT (-73.8161019228725 40.5859433449759)
	246050356,,,POINT (-73.90729864 40.8564035)
	246050356,,,POINT (-73.90729864 40.8564035)
	246104595,,,POINT (-73.892278 40.820137)
	246104595,,,POINT (-73.892278 40.820137)
	245494319,,,POINT (-73.938412 40.59742)
	245494319,,,POINT (-73.938412 40.59742)
	244660701,,,POINT (-73.935615 40.697196)
	244660701,,,POINT (-73.935615 40.697196)
	243688123,,,POINT (-73.99197 40.574619)
	243688123,,,POINT (-73.99197 40.574619)
	244817581,,,POINT (-73.921496 40.675719)
	244817581,,,POINT (-73.921496 40.675719)
	244590017,,,POINT (-73.88682041 40.83706523)
	244590017,,,POINT (-73.88682041 40.83706523)
	248205242,,,POINT (-73.993512 40.741928)
	248205242,,,POINT (-73.993512 40.741928)
	246825728,,,POINT (-73.9394955 40.81020941)
	246825728,,,POINT (-73.9394955 40.81020941)
	250714424,,,POINT (-73.98321491 40.7169248)
	250714424,,,POINT (-73.98321491 40.7169248)
	247542571,,,POINT (-73.88233 40.854402)
	247542571,,,POINT (-73.88233 40.854402)
	248475917,,,POINT (-73.86140607 40.74930759)
	248475917,,,POINT (-73.86140607 40.74930759)
	246550685,,,POINT (-73.817347 40.688883)
	246550685,,,POINT (-73.817347 40.688883)
	244663901,,,POINT (-73.861118 40.833567)
	244663901,,,POINT (-73.861118 40.833567)
	239414355,,,POINT (-73.82676 40.678962)
	239414355,,,POINT (-73.82676 40.678962)
	249133816,,,POINT (-73.933414 40.772921)
	249133816,,,POINT (-73.933414 40.772921)
	247943980,,,POINT (-73.913572 40.67805)
	247943980,,,POINT (-73.913572 40.67805)
	238555659,,,POINT (-73.956814 40.690747)
	238555659,,,POINT (-73.956814 40.690747)
	239811556,,,POINT (-73.874363 40.873981)
	239811556,,,POINT (-73.874363 40.873981)
	249915894,,,POINT (-73.96295477 40.6735884)
	249915894,,,POINT (-73.96295477 40.6735884)
	251418679,,,POINT (-73.922536 40.666223)
	251418679,,,POINT (-73.922536 40.666223)
	239123816,,,POINT (-73.90854 40.644458)
	239123816,,,POINT (-73.90854 40.644458)
	247542078,,,POINT (-73.74445858 40.69683337)
	247542078,,,POINT (-73.74445858 40.69683337)
	247501140,,,POINT (-73.775862 40.676179)
	247501140,,,POINT (-73.775862 40.676179)
	239583450,,,POINT (-73.952273 40.826743)
	239583450,,,POINT (-73.952273 40.826743)
	245281484,,,POINT (-73.939375 40.826315)
	245281484,,,POINT (-73.939375 40.826315)
	246769434,,,POINT (-73.94154 40.700503)
	246769434,,,POINT (-73.94154 40.700503)
	250049985,,,POINT (-73.789208 40.674323)
	250049985,,,POINT (-73.789208 40.674323)
	243566884,,,POINT (-73.86832754 40.86658962)
	243566884,,,POINT (-73.86832754 40.86658962)
	242393702,,,POINT (-73.833724 40.770724)
	242393702,,,POINT (-73.833724 40.770724)
	244663902,,,POINT (-73.968473 40.638158)
	244663902,,,POINT (-73.968473 40.638158)
	249559965,,,POINT (-73.94258 40.794443)
	249559965,,,POINT (-73.94258 40.794443)
	243129654,,,POINT (-73.862364 40.88003)
	243129654,,,POINT (-73.862364 40.88003)
	241642383,,,POINT (-73.905533 40.674597)
	241642383,,,POINT (-73.905533 40.674597)
	246416611,,,POINT (-73.893852 40.846474)
	246416611,,,POINT (-73.893852 40.846474)
	251309858,,,POINT (-73.96281426 40.66050949)
	251309858,,,POINT (-73.96281426 40.66050949)
	245899807,,,POINT (-73.918204 40.806231)
	245899807,,,POINT (-73.918204 40.806231)
	246881841,,,POINT (-73.886184 40.658372)
	246881841,,,POINT (-73.886184 40.658372)
	242603165,,,POINT (-74.002691 40.576947)
	242603165,,,POINT (-74.002691 40.576947)
	249978889,,,POINT (-73.972367 40.693229)
	249978889,,,POINT (-73.972367 40.693229)
	247820057,,,POINT (-73.98931656 40.57200642)
	247820057,,,POINT (-73.98931656 40.57200642)
	239552853,,,POINT (-73.909401 40.804292)
	239552853,,,POINT (-73.909401 40.804292)
	242833882,,,POINT (-73.942277 40.814706)
	242833882,,,POINT (-73.942277 40.814706)
	245931917,,,POINT (-73.911539 40.655632)
	245931917,,,POINT (-73.911539 40.655632)
	241681117,,,POINT (-73.931167 40.617425)
	241681117,,,POINT (-73.931167 40.617425)
	248435789,,,POINT (-73.940798 40.786582)
	248435789,,,POINT (-73.940798 40.786582)
	238998457,,,POINT (-73.94272089 40.75203639)
	238998457,,,POINT (-73.94272089 40.75203639)
	240761583,,,POINT (-73.831251 40.885687)
	240761583,,,POINT (-73.831251 40.885687)
	244818448,,,POINT (-73.898228 40.708721)
	244818448,,,POINT (-73.898228 40.708721)
	248477773,,,POINT (-73.918498 40.821562)
	248477773,,,POINT (-73.918498 40.821562)
	248836927,,,POINT (-73.911821 40.843537)
	248836927,,,POINT (-73.911821 40.843537)
	245472747,,,POINT (-73.910273 40.812117)
	245472747,,,POINT (-73.910273 40.812117)
	239930939,,,POINT (-73.927388 40.834751)
	239930939,,,POINT (-73.927388 40.834751)
	245121729,,,POINT (-73.992223 40.711331)
	245121729,,,POINT (-73.992223 40.711331)
	250325740,,,POINT (-73.943244 40.673044)
	250325740,,,POINT (-73.943244 40.673044)
	250922919,,,POINT (-73.949435 40.640407)
	250922919,,,POINT (-73.949435 40.640407)
	240227794,,,POINT (-73.846572 40.857424)
	240227794,,,POINT (-73.846572 40.857424)
	246162766,,,POINT (-73.947852 40.824898)
	246162766,,,POINT (-73.947852 40.824898)
	244030062,,,POINT (-73.926656 40.675608)
	244030062,,,POINT (-73.926656 40.675608)
	250249866,,,POINT (-73.994815 40.572196)
	250249866,,,POINT (-73.994815 40.572196)
	250249866,,,POINT (-73.994815 40.572196)
	250249866,,,POINT (-73.994815 40.572196)
	242654513,,,POINT (-73.856595 40.899346)
	242654513,,,POINT (-73.856595 40.899346)
	247784017,,,POINT (-73.91354 40.657877)
	247784017,,,POINT (-73.91354 40.657877)
	246050357,,,POINT (-73.903108 40.670162)
	246050357,,,POINT (-73.903108 40.670162)
	247784016,,,POINT (-73.958581 40.642851)
	247784016,,,POINT (-73.958581 40.642851)
	240438093,,,POINT (-73.890743 40.862158)
	240438093,,,POINT (-73.890743 40.862158)
	242158428,,,POINT (-73.917538 40.825285)
	242158428,,,POINT (-73.917538 40.825285)
	247542572,,,POINT (-73.861 40.667984)
	247542572,,,POINT (-73.861 40.667984)
	244546027,,,POINT (-73.983806 40.701399)
	244546027,,,POINT (-73.983806 40.701399)
	247665067,,,POINT (-73.790807 40.676998)
	247665067,,,POINT (-73.790807 40.676998)
	242671714,,,POINT (-73.853323 40.885533)
	242671714,,,POINT (-73.853323 40.885533)
	244251567,,,POINT (-73.889929 40.676683)
	244251567,,,POINT (-73.889929 40.676683)
	242377361,,,POINT (-73.884903 40.755607)
	242377361,,,POINT (-73.884903 40.755607)
	243566417,,,POINT (-74.0004411548878 40.6581577535544)
	243566417,,,POINT (-74.0004411548878 40.6581577535544)
	251519081,,,POINT (-73.89889884 40.67956101)
	251519081,,,POINT (-73.89889884 40.67956101)
	241880795,,,POINT (-73.858246 40.888763)
	241880795,,,POINT (-73.858246 40.888763)
	246250739,,,POINT (-73.89757673 40.74929877)
	246250739,,,POINT (-73.89757673 40.74929877)
	251475264,,,POINT (-74.006944 40.676224)
	251475264,,,POINT (-74.006944 40.676224)
	244219632,,,POINT (-73.9451493066481 40.81591307653)
	244219632,,,POINT (-73.9451493066481 40.81591307653)
	247200780,,,POINT (-73.951546 40.813254)
	247200780,,,POINT (-73.951546 40.813254)
	240321668,,,POINT (-73.913105 40.638196)
	240321668,,,POINT (-73.913105 40.638196)
	245019505,,,POINT (-73.965133 40.708106)
	245019505,,,POINT (-73.965133 40.708106)
	247542571,,,POINT (-73.88233 40.854402)
	247542571,,,POINT (-73.88233 40.854402)
	249519378,,,POINT (-73.944083 40.640255)
	249519378,,,POINT (-73.944083 40.640255)
	251391939,,,POINT (-74.083121 40.612606)
	251391939,,,POINT (-74.083121 40.612606)
	247172991,,,POINT (-73.931787 40.689129)
	247172991,,,POINT (-73.931787 40.689129)
	238532487,,,POINT (-73.936809 40.794086)
	238532487,,,POINT (-73.936809 40.794086)
	247290301,,,POINT (-73.983395 40.683161)
	247290301,,,POINT (-73.983395 40.683161)
	249379923,,,POINT (-73.80020318 40.70334171)
	249379923,,,POINT (-73.80020318 40.70334171)
	244442193,,,POINT (-73.814859 40.732918)
	244442193,,,POINT (-73.814859 40.732918)
	247200776,,,POINT (-73.914691 40.669828)
	247200776,,,POINT (-73.914691 40.669828)
	239811555,,,POINT (-73.953738 40.665032)
	239811555,,,POINT (-73.953738 40.665032)
	251582994,,,POINT (-73.884787 40.813528)
	251582994,,,POINT (-73.884787 40.813528)
	245419159,,,POINT (-73.94754388 40.63158175)
	245419159,,,POINT (-73.94754388 40.63158175)
	242669571,,,POINT (-73.911814 40.660526)
	242669571,,,POINT (-73.911814 40.660526)
	247686029,,,POINT (-74.025789 40.621234)
	247686029,,,POINT (-74.025789 40.621234)
	247290299,,,POINT (-73.915558 40.840092)
	247290299,,,POINT (-73.915558 40.840092)
	246824176,,,POINT (-73.9560111 40.65231392)
	246824176,,,POINT (-73.9560111 40.65231392)
	243433247,,,POINT (-73.911486 40.819542)
	243433247,,,POINT (-73.911486 40.819542)
	242928611,,,POINT (-73.906377 40.832218)
	242928611,,,POINT (-73.906377 40.832218)
	238998456,,,POINT (-73.983952 40.760149)
	238998456,,,POINT (-73.983952 40.760149)
	249978890,,,POINT (-73.936708 40.822332)
	249978890,,,POINT (-73.936708 40.822332)
	244106024,,,POINT (-73.892125 40.677966)
	244106024,,,POINT (-73.892125 40.677966)
	242393700,,,POINT (-73.925492 40.842821)
	242393700,,,POINT (-73.925492 40.842821)
	242928614,,,POINT (-73.951016510623 40.6488507469884)
	242928614,,,POINT (-73.951016510623 40.6488507469884)
	240547209,,,POINT (-73.9005768807295 40.8535983673823)
	240547209,,,POINT (-73.9005768807295 40.8535983673823)
	239123816,,,POINT (-73.90854 40.644458)
	239123816,,,POINT (-73.90854 40.644458)
	250109554,,,POINT (-73.942543 40.834711)
	250109554,,,POINT (-73.942543 40.834711)
	251568719,,,POINT (-73.93515 40.690991)
	251568719,,,POINT (-73.93515 40.690991)
	248109546,,,POINT (-73.89942603 40.86788073)
	248109546,,,POINT (-73.89942603 40.86788073)
	241930890,,,POINT (-73.925391 40.660508)
	241930890,,,POINT (-73.925391 40.660508)
	247133911,,,POINT (-73.945161 40.801003)
	247133911,,,POINT (-73.945161 40.801003)
	240254036,,,POINT (-73.914084 40.804487)
	240254036,,,POINT (-73.914084 40.804487)
	250280353,,,POINT (-73.88509 40.656898)
	250280353,,,POINT (-73.88509 40.656898)
	243251040,,,POINT (-73.948531 40.676019)
	243251040,,,POINT (-73.948531 40.676019)
	246884942,,,POINT (-73.9410982410066 40.8009303727402)
	246884942,,,POINT (-73.9410982410066 40.8009303727402)
	241569427,,,POINT (-73.847859 40.902269)
	241569427,,,POINT (-73.847859 40.902269)
	250979223,,,POINT (-73.867956 40.830524)
	250979223,,,POINT (-73.867956 40.830524)
	243828714,,,POINT (-73.908802 40.66576)
	243828714,,,POINT (-73.908802 40.66576)
	245665380,,,POINT (-73.931405 40.656574)
	245665380,,,POINT (-73.931405 40.656574)
	246536858,,,POINT (-73.941772 40.750567)
	246536858,,,POINT (-73.941772 40.750567)
	239993170,,,POINT (-73.946316 40.789323)
	239993170,,,POINT (-73.946316 40.789323)
	245857698,,,POINT (-73.904627 40.668621)
	245857698,,,POINT (-73.904627 40.668621)
	247943478,,,POINT (-73.908225 40.667381)
	247943478,,,POINT (-73.908225 40.667381)
	246250740,,,POINT (-73.749741 40.70206)
